probe,availability
1315,0.7428170988086895
1314,0.9904105041861837
1313,0.9750304282078708
1312,0.9576940100324579
23769,0.6694887118193891
1310,0.9491132491016576
23767,0.9357390014829461
28907,0.8050739185982844
19731,0.8950698655417875
23764,0.6804500029920412
23763,0.8913842384646795
23762,0.9836508579921632
23761,0.606508875739645
1318,0.977022092723048
12437,0.984730572050308
34487,0.9946048017264635
34484,0.9952302329847734
34485,0.7818217979315831
34483,0.9933608469406064
34480,1.0
34481,0.7410673903211217
27077,1
27076,0.5070979753316267
16760,0.08010403120936281
15429,0.7802690582959642
27072,0.3224051971596918
12439,0.948769962748497
34489,0.7799079754601227
31554,0.37785700643025405
14899,0.9952052520930919
22174,0.9933980009589496
19730,0.9735013894402541
23825,0.7269616874083543
14898,0.9616122840690979
31500,0.9471746851792057
14897,0.9538506760728983
31050,0.9137944758417575
28260,0.5655436370045828
31504,0.37515351302436817
31057,0.9954523922311701
31054,0.9841169498222047
12176,1.0
35027,0.4743175287356322
35026,0.9518716577540107
35025,0.9380032206119162
35024,0.987094395280236
35023,0.9927404718693285
14895,0.9799727068196068
35021,1.0
35020,0.9979724249797243
3948,0.34655172413793106
14894,0.9811262968492783
32888,0.7323710720192452
22173,0.9739672131147541
19733,0.9998489197764012
19479,0.989525319957216
19476,0.9366724449526057
14893,0.9766927275409353
3942,0.9099693873787482
6089,0.8567513368983958
3944,0.9895622026334231
3945,0.9875331219321489
3946,0.989525319957216
3947,0.9752886069413197
12077,0.9415319534672911
34739,0.9973828217939567
32650,0.9726187008447422
12076,0.9892697466467958
34734,0.8937977909940527
34735,0.9869433434366985
32527,0.9784380752037865
34737,0.998483929654336
34730,0.999530626613471
34731,1
34732,0.9980276134122288
34733,0.9879824358678068
27814,0.9978813559322034
12074,0.9908162136244606
19732,0.973941782127876
32259,0.9997672253258846
22178,0.964311016648955
24476,0.5140373120811447
24477,0.35189195574280424
35289,0.9960582171012735
24472,0.8356586048370978
12071,0.9219197434233134
24470,0.9403991905083131
24471,0.8676195921478941
35283,0.997431506849315
12070,0.9689447866337182
30002,0.6159615384615384
35285,0.9957562897847833
32778,0.9947515171395769
19219,0.9880898537614956
32772,1.0
32773,0.9930892515806499
32770,0.9970858225265918
32771,0.9375199234937839
32776,0.8628389154704944
32777,0.6011969532100109
19214,0.8723859403238299
12175,0.9755467856747686
31414,0.8263058527375708
22418,0.8678862538265777
22144,0.9523475823405746
22145,0.9736288865120053
22146,0.9953896654741268
22147,0.23952129771425332
22412,0.9434992443816117
22141,0.9569655436814108
13971,0.9989048097106872
22143,0.9521715652240994
4057,0.9738095238095238
4054,0.9752522443791213
4053,0.9833295702566418
4052,0.9900781941575686
13740,0.9218456091173975
13741,0.8983513443735478
27921,0.8538768276473194
26307,0.9751552795031055
26303,1
26300,0.9830190042633138
26965,0.9955658783783784
3305,0.9906381066506891
3610,0.6706666666666666
3611,0.9953159001217128
21828,0.872
3613,0.6339763213218751
3616,0.969424261424409
3617,0.99241097489784
3619,0.9802308855530557
21821,0.30241893978383944
23947,0.28237300523815323
12173,0.6884520340795928
21824,0.9927938978113381
21825,0.951542530599637
28130,0.9795605518650996
34912,0.9982523037813791
29054,1
28072,0.9991638795986622
26967,0.9523809523809523
2569,0.9835872090878914
27923,0.9436013590033975
29545,0.7787926041434617
2561,0.9682592965573832
2562,0.9620821071928216
2565,0.9863165271272083
2567,0.9990436341900777
2566,0.9936561796923985
11429,0.8757422638586656
28525,0.8788632326820603
32086,0.9994655264564404
25771,0.8555825242718447
32080,0.98018139066174
32081,0.9735152487961477
32082,0.8672635266640716
32083,0.9997585707387735
11421,0.9905211522148047
11420,0.9065392984914985
11423,0.9953650057937428
11422,0.999610349127182
11425,0.8473219101356677
26968,0.9688557300251583
11426,0.9947257773024011
17441,1.0
17116,0.8570666192297429
17115,0.40251145426777535
17114,0.9149085275892593
17113,0.9699406188913068
17444,0.8780414838452334
17111,0.800153335037056
17110,0.8653782318445027
17119,0.9894515546048022
17118,0.9711365003006615
4440,0.9953159001217128
13350,0.8670886075949367
19937,1
4443,0.8365299498377102
4444,0.6024074074074074
4446,0.9907055655958397
4447,0.9728965644398009
4448,0.9616004195856591
4449,0.8840777486814443
964,0.9410614834212371
965,0.9414671928595139
966,0.9945782465975731
25779,0.17602598538322195
960,0.9797514107623649
962,0.8317412311437318
20468,0.994910190683436
968,0.956541036357584
20399,0.5485193155036376
24814,0.4893822393822394
24815,0.6161666459189178
24817,0.8803746618757318
30949,0.874828060522696
24811,0.984978093052368
24812,1.0
24813,0.7248576850094877
24818,0.6312704615059669
24819,1
20151,0.9992949589565393
20153,0.32861361705570613
27650,0.9688865115449764
23943,0.8238748627881449
20154,0.9762939549585145
21873,0.6926935418433962
20393,0.8845935190449119
30210,0.7890382626680456
20460,0.9883510044642857
24829,0.4638966697790227
27654,0.8402042857895013
20463,0.9491740787801779
24828,0.5712420860257164
641,0.9586441777489458
20390,0.4521796240045973
28591,0.2911820394914796
3093,0.9915152099503447
20397,1.0
19934,0.7986574705860657
20464,0.9673807520548832
30106,1.0
29146,0.9693769799366421
34941,0.8614657210401891
21676,0.6347877401984288
1245,0.9891196105189393
20394,0.7814701434736104
21859,0.8760820585793905
1244,0.9908162136244606
23941,0.8809426305796508
21858,0.7177914110429447
27899,1
1247,0.8444288717589348
19019,0.9732239035650166
27895,0.9548286604361371
27894,0.6865542049119325
19933,0.9904311039484287
27896,1
27893,1
24820,0.6258362535839439
23147,0.9975270967063032
29266,0.9967956618190781
10465,0.9929492344883158
10462,0.9938774757496404
24823,1.0
10460,0.9628602024922118
14354,0.8969498026776823
27929,0.9888134238913304
28324,0.9308052575917812
31506,0.8906838987614432
23144,0.9924834941594718
22520,0.9194113524877365
28490,0.999335616088312
12237,0.9387430389817024
13978,0.9831814996496145
28008,0.991586610179605
18539,0.3507411995045351
33029,1
33028,0.03531876683627656
33759,0.9825955872276277
11848,0.9962611231586032
33757,0.7152566883586406
33024,0.8018878653474355
33755,0.45989304812834225
33754,0.9998674267532812
33021,0.9877287169935357
33020,0.9313574392412567
11841,0.9685445268528746
33750,0.8046587658357172
15168,0.960428798305982
34258,0.9984603541185527
30598,0.7057637571157496
18606,0.8531837873123257
28811,0.9986945169712794
15160,0.9657729606389047
34252,0.13647540983606557
15162,0.9709168583634571
640,0.9886032530520414
15164,0.9528147829823808
34256,0.9969604863221885
30220,0.7087738251408288
15167,1
29192,0.622042081420993
29193,0.8040770101925255
29190,0.4528693247292003
28813,0.9979524239686841
29196,0.46569163477310005
29197,0.8602239734549979
29194,0.17560728744939272
28814,0.7241549713382092
29198,0.9806204918745112
25510,0.3142655722846065
23894,0.9989304812834224
18794,0.9684954889051451
18795,0.9519401003245795
18790,0.8480241951530104
18791,0.8724304961940815
22239,1
18798,0.9943892772854789
31944,0.39693945442448436
28818,0.6774870942339662
31450,0.7679935304160302
22237,0.9533802972743702
28594,0.997179835826157
22542,0.9386297091547922
19438,0.9788080428178794
21980,0.9810244325933275
27304,0.24484017584382683
30040,0.9928783382789318
30041,0.8319504643962848
30044,0.9993299271295754
22545,0.9781862960682558
29998,0.9976661687826737
24867,0.9876046058012962
29991,0.7653935301824045
29994,0.6026953706134593
26088,0.9080267558528428
14743,0.8021909117733845
14742,0.21696757387945748
28023,0.7667164426746308
14740,0.7470703532257392
14747,0.6444349680170576
645,0.8895608549240602
14745,0.7439235790948991
14744,0.9326153505698374
24263,0.4198065626297989
28028,0.9204447756061214
14748,0.9684684684684685
24267,0.7719146482122261
14355,0.9762097964001181
24265,0.6511100368152913
1419,0.8155866189650721
28363,0.15932642487046633
33472,0.9459148446490219
14301,0.9818975478238542
1410,0.9906318002434257
31092,0.9998404085541015
1412,0.8668117438772499
1415,0.8457197654261793
644,0.9546262129287959
31090,0.9858084135833756
15675,0.7409729649983403
31091,0.7940414507772021
31129,0.6528791565287916
4208,0.8866226533397263
30974,0.9688251260178363
26431,1
4203,0.8533544794010254
13911,0.9836603717910888
4201,0.9748103621010448
4206,0.32722143864598024
4207,0.9776490982185667
4204,0.6260096632611662
4205,0.8532438313724043
22765,0.9515828677839852
17365,0.8549938779079937
24488,0.8764802156541831
34035,0.9970153496304719
17367,0.9941356544830893
32271,0.9939393939393939
34032,0.962882096069869
31099,0.42273149581913905
34039,0.9966286723390593
34038,0.9946524064171123
35610,0.856394913986537
31314,0.976841810676555
31317,1
35613,1
35614,1
35343,1
35616,1
35617,1
300,0.8697183098591549
301,0.976246680436707
302,0.9325436260285408
304,0.9915112295393985
305,0.8691771474938221
306,0.7094751595175746
307,0.8357245601740863
11212,0.9546711909416147
11213,0.9845461586692731
11210,0.9848781027551359
11211,0.764540995094604
28328,0.3421242774566474
11217,0.9943569505403312
11215,0.7941577840888134
19766,0.7701840445542728
11218,0.9891929772794334
11219,0.9861689964223804
28000,0.8563494359271044
28511,0.8971143677292642
28107,0.9886516350604748
32969,0.586220120158507
19048,0.5330284365433556
19047,0.9871468026343744
32966,0.9599586427295799
32965,0.999225631594231
19044,0.9917013978534283
32963,0.880114497390133
32962,0.885823239120682
32961,0.9996025042233926
32960,0.7396822412334305
22311,0.6660953033938979
22310,0.948917493453325
22313,0.931867451223289
14270,1
15240,1
22319,0.8131523623354111
14277,0.7430383948659315
27790,0.8204735972587652
27791,0.6119735223478414
20865,0.9361804884779908
27797,0.9319819586292706
27794,0.9401385224274407
27795,0.5900366616346776
22400,0.9883220063176031
25333,0.998095083694727
25331,0.9931475748194014
25336,0.9897113217975426
14275,0.9899510435454779
25334,0.9570396964628126
25335,0.9919423880747343
27589,1
28364,0.9509874759152216
25338,0.7569941444372154
14274,0.7800938967136151
24693,0.8112222705524141
23406,0.8552783743598216
26247,0.29048286405911583
23952,0.6916159380188157
23405,0.8860380585845627
19938,0.9251689601823956
23403,0.8847884788478848
23956,0.9921440261865794
23959,0.3182765809589993
28904,0.9951515151515151
23408,0.985379901055896
10324,0.5477815070261498
27240,0.7615866388308977
27241,0.39420346617056695
27242,0.9253731343283582
27244,1
27245,0.6226833199033038
27246,1
27247,1
27249,1
28148,0.8474982864976011
4893,0.9552829003289109
28740,0.9845727162419831
28497,0.40071098471382866
19779,0.984509275993066
30311,0.7337542496357455
28752,0.8268557130942452
26245,0.284635711589279
4896,0.9836240917640984
32343,0.6721447313906919
16182,0.9765582655826558
32341,0.9997586581392542
14933,0.956515324751964
16187,0.9935660367799787
4895,0.989075596869662
16185,0.42747021723896284
32344,1.0
16635,0.8564102564102564
16634,0.9704641350210971
4894,0.6181905359052853
16633,0.7582344089617121
16632,0.9377083093897253
28751,0.9890654205607476
32403,0.9694463910301332
6118,0.9952402036750055
6119,0.9943936264384774
6114,0.9878688393321856
6115,0.8377121687521264
6116,0.9953159001217128
6117,0.9950208387120569
6110,0.9949470733596429
6111,0.9952790174455058
6112,0.9745131307170257
6113,0.9952052520930919
10923,0.9848781027551359
17329,0.8491017964071856
10921,0.9886770184044554
10920,0.9931029395492937
29722,0.8695736434108527
10924,0.99498395603585
10929,0.7928219084878381
10928,0.9945782465975731
17324,0.9802677682292628
17325,0.7587232891533676
17326,0.6148914167528439
16410,0.5968278529980657
31118,1
10679,0.7275845535352045
10678,0.9917013978534283
19634,0.9681321923871349
10673,0.9697930881864788
10672,1
10671,1
16940,0.8194961826430126
10677,0.9836240917640984
10676,0.9953527827979198
10675,0.9953896654741268
10674,0.9953527827979198
16459,0.9157861031059878
16458,0.3635177304964539
16989,0.9945044812451591
16988,0.6305062458908612
21149,0.6215243472124206
16983,0.7977466836271124
16450,0.9587487108972156
16453,1
16452,0.9640329504582899
16455,0.5460595614287083
16454,0.6281700883493294
16985,0.5137300843486411
16456,0.23269184216896635
18620,0.7932563651655326
12299,0.6720753110364729
12298,0.9477003651384944
16534,0.7805599369085173
18621,0.7823996860590602
12292,0.9883268482490273
12291,0.9842788283277716
12297,0.6384391251429203
33993,0.4914301770160157
12294,0.9566568668626627
20818,0
20819,0.803509126763412
33224,0.9964717057945447
26116,0.9720501586342348
26115,0.9373077117062592
26114,1
18624,0.9636575271598552
26119,0.619023653749371
20813,0.42236441739753
20814,0.7343502377179081
20815,1
18625,0.768230840654239
12257,0.10148593107809042
33997,0.9782295271049596
20489,0.5745795219828858
21369,0.6650619495447082
22945,0.9939512411020544
21499,0.41315973887065244
12254,1
22941,0.9534342258440046
22942,0.7728395061728395
34890,0
21493,0.909248055315471
21360,0.9885294876996275
21363,0.6540404971784752
21362,1.0
21497,0.7639316029031861
21364,0.9461147202497859
21367,0.22301094350783793
19637,0.859061378842238
14516,0.8942590120160213
17588,0.7160033932062111
13308,0.9878655995279018
3423,0.9114078117508206
3422,0.8193015606410525
3420,0.9879020359988198
17580,0.3498690664994652
3425,0.9700881495961347
17583,0.7942304262528982
2002,0.979493232028916
2003,0.9892487390496416
2001,0.984619924021687
4588,0.7899900416774241
4858,0.9773567467652495
4584,0.9153102375977844
4854,0.9934717663113636
4853,0.9679724722075173
4580,0.8156251227463766
4851,0.710915990773123
4850,0.9141002471139306
14174,0.9591339947626599
14175,0.9942831851879173
13305,0.990009746588694
18493,0.6515597410241318
14171,0.9528622012393037
18491,0.9628960277357725
14173,1
13302,0.9892116887529732
23383,0.4207584227224656
14178,0.9927709954634308
18499,0.6100239086159568
13303,0.9391439688715953
31896,0.9076376554174067
11989,0.8530225353151625
21187,0.9742224115892629
31113,0.9935020982807635
31897,0.9634207689543658
11982,0.7546925819977272
11983,0.9602773577250765
27472,0.9349545274812179
12258,0.37944897281746764
31894,0.7359550561797753
11985,0.9764688525799432
20854,0.9901892081289418
28244,0.9633074935400516
20867,0.7564636890052743
31892,0.8704236939531057
10580,1
10583,0.9603249574910259
10582,0.5322059021695189
10585,0.9295538811146992
